x1	x2	x3	x4	x5	y
0.550713729	0.866449025	0.301012361	0.35521603	0.866449025	1.430546503
0.202819659	0.843663795	0.524449202	0.628367651	0.843663795	1.327258413
0.65110496	0.673291277	0.552206606	0.494398223	0.673291277	1.469024836
0.563285697	0.142365587	0.282501263	0.09991515	0.563285697	0.920794931
0.749846595	0.743689228	0.555079194	0.513016694	0.749846595	1.724922929
0.068462986	0.324938409	0.902791211	0.84180141	0.902791211	1.200829931
0.938431543	0.048809868	0.084436255	0.094750475	0.938431543	1.823206627
0.132350654	0.915182461	0.195155548	0.34755125	0.915182461	1.111302091
0.798844049	0.859951555	0.509314241	0.321670171	0.859951555	1.936088942
0.312783659	0.108033119	0.781344556	0.27175275	0.781344556	0.963589263
0.319479788	0.346026504	0.824883611	0.657224607	0.824883611	1.212382538
0.50127873	0.802312658	0.245880792	0.2356281	0.802312658	1.250866295
0.911495014	0.971737386	0.104187136	0.898395606	0.971737386	1.903803082
0.826499183	0.304894857	0.262319872	0.701634125	0.826499183	1.589580063
0.805469111	0.868926963	0.15558187	0.388811363	0.868926963	1.652896734
0.715750257	0.917202453	0.598899268	0.542008429	0.917202453	1.978812762
0.321314903	0.693700347	0.69403704	0.219682588	0.69403704	1.278734042
0.063162478	0.170848739	0.107291285	0.584113341	0.584113341	0.606433421
0.720891777	0.589236587	0.897253704	0.338932909	0.897253704	1.945633368
0.136918157	0.466109467	0.904108467	0.239604066	0.904108467	1.344268565
0.350552608	0.051548067	0.562481956	0.649512934	0.649512934	0.801394923
0.899597509	0.786323663	0.314979324	0.180504099	0.899597509	1.956548882
0.342466108	0.86941935	0.445986858	0.092148261	0.86941935	1.374451989
0.550638391	0.443438429	0.749071409	0.288059035	0.749071409	1.384441095
0.673067842	0.517842575	0.454897342	0.813278159	0.813278159	1.50186369
0.129313903	0.718605448	0.019403339	0.403720326	0.718605448	0.749270878
0.617958704	0.262985631	0.483311643	0.44347874	0.617958704	1.126935682
0.327281986	0.223781169	0.948406405	0.876777622	0.948406405	1.267755397
0.628734103	0.466774652	0.773852002	0.625642504	0.773852002	1.530373074
0.036128325	0.274098087	0.448929242	0.222015166	0.448929242	0.573285144
0.205671279	0.58126665	0.748977504	0.307682757	0.748977504	1.226633823
0.245632085	0.711730699	0.450357894	0.023699883	0.711730699	1.092599358
0.408316498	0.16722486	0.864798143	0.341476469	0.864798143	1.176136254
0.087617506	0.174462308	0.722251013	0.109709057	0.722251013	0.85593342
0.935914159	0.353271547	0.808644637	0.7563334	0.935914159	2.097520613
0.802934813	0.711970548	0.967882085	0.320622002	0.967882085	2.301689937
0.181894565	0.096573818	0.360874507	0.94890751	0.94890751	1.016844172
0.64705736	0.656087537	0.379590655	0.976041256	0.976041256	1.643769181
0.577720993	0.337906057	0.271499022	0.112124322	0.577720993	1.003223703
0.961260983	0.28774049	0.580374292	0.424867211	0.961260983	2.052280844
0.501002616	0.649638361	0.880433458	0.63370438	0.880433458	1.703400428
0.10342201	0.828247133	0.467369395	0.978878546	0.978878546	1.37667202
0.377335788	0.728759504	0.50883182	0.327533206	0.728759504	1.241957825
0.489977173	0.668650761	0.649976507	0.347870994	0.668650761	1.343335677
0.367406863	0.227563909	0.288937818	0.214207926	0.367406863	0.568146486
0.666252131	0.785770424	0.521491844	0.319482876	0.785770424	1.639435193
0.184274258	0.095096524	0.696305489	0.299718347	0.696305489	0.796478723
0.12521346	0.961801561	0.031322804	0.678196206	0.961801561	1.007606293
0.746924772	0.734496702	0.998991056	0.846032241	0.998991056	2.290643307
0.990993813	0.401172944	0.46677305	0.650751135	0.990993813	2.16031927
0.942324792	0.944170012	0.214866527	0.792129844	0.944170012	2.035016556
0.676810118	0.396229973	0.744526629	0.052299472	0.744526629	1.497602331
0.997020528	0.003401398	0.877633145	0.478845217	0.997020528	1.994055641
0.505772376	0.820496143	0.605715396	0.907251913	0.907251913	1.660044755
0.651584397	0.360306833	0.43584173	0.644897041	0.651584397	1.233183377
0.095852677	0.851045507	0.251682253	0.939926309	0.939926309	1.163307096
0.807842251	0.581731727	0.847156026	0.498184771	0.847156026	1.992582667
0.744096915	0.61292082	0.301323688	0.819078839	0.819078839	1.557446621
0.796428406	0.8993216	0.553505479	0.230199314	0.8993216	2.031399239
0.60166375	0.540992789	0.472329321	0.004503925	0.60166375	1.219189774
0.638229184	0.004777875	0.062950016	0.121698178	0.638229184	1.045866443
0.91719732	0.29437672	0.482317742	0.945684252	0.945684252	1.928918291
0.695405225	0.747543967	0.346056514	0.74687662	0.747543967	1.489824854
0.033578659	0.084358119	0.512455747	0.693716864	0.693716864	0.738074193
0.381379805	0.588415912	0.259056998	0.756679522	0.756679522	1.054563337
0.642329636	0.979990686	0.91271644	0.391778996	0.979990686	2.287031658
0.899397029	0.991089081	0.268834635	0.580985693	0.991089081	2.066443168
0.658393064	0.312665281	0.8559366	0.092330937	0.8559366	1.557039684
0.60136888	0.040046501	0.853424611	0.865206509	0.865206509	1.261027709
0.641137667	0.227484357	0.467539358	0.113121765	0.641137667	1.158553066
0.122724399	0.275705935	0.701318064	0.04158638	0.701318064	0.909736895
0.607928298	0.684188581	0.979639347	0.358048441	0.979639347	2.019474217
0.582754447	0.348123876	0.779350545	0.398262063	0.779350545	1.390263824
0.198769785	0.845587733	0.581387922	0.847708558	0.847708558	1.37883248
0.939130606	0.983076653	0.928169901	0.544497698	0.983076653	2.777505107
0.703683016	0.513986324	0.199061778	0.951510357	0.951510357	1.548995176
0.186930684	0.625504467	0.697127223	0.725747359	0.725747359	1.196746632
0.231455138	0.636339402	0.388721792	0.279755226	0.636339402	0.937269876
0.877350802	0.176282475	0.547513428	0.232873734	0.877350802	1.743612253
0.997447752	0.349735798	0.779083781	0.864892525	0.997447752	2.264823258
0.757506079	0.121750677	0.728127267	0.53660868	0.757506079	1.419971525
0.196509842	0.674263247	0.198516737	0.326633597	0.674263247	0.846731905
0.736199144	0.489422474	0.972406552	0.412504272	0.972406552	1.990313352
0.893382553	0.390322235	0.078115972	0.137596961	0.893382553	1.72200534
0.53358069	0.632379168	0.203531625	0.064448308	0.632379168	1.04579668
0.018439715	0.91482411	0.906447461	0.96495197	0.96495197	1.794531985
0.066252901	0.498617242	0.630913333	0.430963032	0.630913333	0.949887046
0.650448622	0.671478736	0.103155741	0.275876345	0.671478736	1.163829033
0.539214541	0.102759679	0.081842842	0.232076345	0.539214541	0.838377007
0.792453327	0.9380777	0.692075431	0.375648848	0.9380777	2.215280504
0.639429642	0.962380297	0.149182971	0.635139469	0.962380297	1.514821316
0.831346224	0.123640531	0.42343777	0.579315466	0.831346224	1.574836839
0.378630263	0.842586951	0.20672964	0.089618668	0.842586951	1.160135524
0.777774039	0.371644351	0.606323333	0.970853049	0.970853049	1.801122146
0.930597336	0.268841149	0.275769998	0.775460971	0.930597336	1.870747061
0.58275718	0.047981825	0.448876357	0.1807255	0.58275718	0.943901018
0.546047549	0.168831955	0.976647779	0.877315644	0.976647779	1.439705059
0.441145238	0.586316512	0.632821159	0.795992995	0.795992995	1.361635611
0.868239998	0.846630417	0.513139117	0.660980938	0.868239998	2.056519876
0.092895355	0.702615259	0.227685122	0.415644511	0.702615259	0.871219846
0.982718331	0.366964238	0.881552134	0.395660338	0.982718331	2.271951756
0.580929078	0.254220834	0.307752449	0.913754399	0.913754399	1.329470077
0.453189293	0.019715896	0.468548961	0.935787586	0.935787586	1.150405985
0.774137617	0.600949252	0.243639369	0.014101233	0.774137617	1.519841565
0.887605009	0.157845629	0.904722587	0.489321669	0.904722587	1.835371746
0.01081055	0.737390288	0.217330014	0.036474015	0.737390288	0.897764198
0.701192175	0.201434289	0.897586771	0.30976329	0.897586771	1.57006199
0.291792782	0.49835155	0.779876635	0.756444448	0.779876635	1.253672393
0.915746256	0.867338761	0.622560067	0.456158401	0.915746256	2.294307939
0.236535123	0.630215918	0.605359083	0.116728225	0.630215918	1.067671713
0.939928866	0.067203444	0.512181234	0.502201186	0.939928866	1.857815482
0.075125223	0.490425043	0.248701178	0.482176649	0.490425043	0.618038128
0.763356737	0.472700851	0.276361671	0.712560727	0.763356737	1.476706643
0.317884451	0.308971916	0.755797806	0.480182086	0.755797806	1.090368627
0.668719082	0.761988809	0.868337187	0.187049077	0.868337187	1.977185616
0.200070387	0.621825878	0.496990917	0.302954678	0.621825878	0.970895851
0.608841884	0.365848801	0.449771266	0.947125156	0.947125156	1.482361874
0.672616681	0.499687086	0.856033742	0.980100978	0.980100978	1.860263185
0.53891864	0.853154491	0.191587787	0.697450818	0.853154491	1.307041772
0.916258571	0.504255039	0.617678907	0.3881649	0.916258571	2.067256041
0.460469895	0.036628454	0.599269473	0.826383043	0.826383043	1.060365882
0.321818792	0.602345907	0.607651248	0.226677799	0.607651248	1.077234825
0.495359235	0.561061422	0.415856506	0.220876458	0.561061422	1.039763236
0.62509078	0.983541315	0.376521021	0.66141544	0.983541315	1.744603779
0.997545049	0.072380571	0.327009062	0.226779394	0.997545049	2.016310276
0.542253426	0.962496095	0.193118288	0.0010859	0.962496095	1.442410472
0.751171768	0.918043261	0.39917788	0.578815431	0.918043261	1.848764849
0.379470914	0.057520251	0.208580741	0.834934163	0.834934163	0.990929954
0.903075589	0.009625298	0.199835204	0.494723393	0.903075589	1.720544582
0.454824735	0.993183276	0.669508341	0.863405122	0.993183276	1.864993303
0.773471849	0.979012225	0.155854379	0.581852296	0.979012225	1.729854269
0.591355754	0.96729199	0.530957703	0.035550706	0.96729199	1.830584751
0.889709022	0.585886129	0.760104529	0.136452918	0.889709022	2.126625865
0.564979149	0.433957942	0.965471402	0.181884766	0.965471402	1.703646824
0.527898555	0.887736476	0.033246886	0.250054711	0.887736476	1.195927833
0.388779127	0.878682757	0.119827214	0.046934514	0.878682757	1.135122072
0.074599936	0.170345339	0.725598338	0.861748387	0.861748387	0.990915832
0.868344325	0.138882374	0.142434779	0.689784363	0.868344325	1.642147872
0.185284575	0.897054793	0.595197709	0.001407357	0.897054793	1.465310125
0.543598223	0.062918667	0.494481358	0.119571994	0.543598223	0.870209358
0.4676015	0.834921683	0.632037277	0.756261476	0.834921683	1.581274472
0.476699073	0.947566459	0.83702313	0.699317026	0.947566459	1.967943509
0.170478447	0.136196966	0.376050082	0.275990459	0.376050082	0.456329863
0.661637128	0.6317009	0.583506966	0.056169473	0.661637128	1.468002693
0.762462695	0.965154973	0.796188639	0.714559576	0.965154973	2.314949759
0.774787909	0.819295022	0.277055346	0.018268267	0.819295022	1.646581393
0.008503723	0.389001967	0.066725974	0.920067798	0.920067798	0.946096647
0.217011371	0.023529967	0.722859386	0.169804455	0.722859386	0.786962179
0.656154975	0.828816093	0.011585661	0.444903662	0.828816093	1.268957827
0.029903683	0.41556937	0.236547128	0.782699097	0.782699097	0.881895068
0.752165838	0.199968645	0.102807156	0.536076622	0.752165838	1.338477493
0.694618649	0.83417595	0.49321769	0.418238675	0.83417595	1.728101352
0.808052281	0.814367196	0.217409372	0.325741444	0.814367196	1.644366745
0.156617062	0.304180977	0.644384246	0.303114032	0.644384246	0.864922579
0.643298194	0.08971861	0.01903637	0.188452743	0.643298194	1.058838677
0.823515532	0.280852447	0.532386389	0.312928106	0.823515532	1.651215383
0.254044585	0.667049671	0.298751618	0.972334966	0.972334966	1.236155786
0.403635984	0.056602873	0.682695639	0.696080375	0.696080375	0.897644918
0.123733492	0.102790942	0.783640587	0.668420917	0.783640587	0.879501718
0.268663889	0.519092426	0.97567552	0.746277014	0.97567552	1.554321578
0.618777789	0.403019559	0.176093507	0.182289486	0.618777789	1.072632867
0.306587513	0.336874534	0.571843599	0.849871769	0.849871769	1.136507218
0.399594517	0.066769202	0.61829635	0.369523904	0.61829635	0.819255283
0.813429902	0.826391282	0.117061891	0.970831202	0.970831202	1.729238335
0.144954149	0.418786803	0.28779626	0.323021845	0.418786803	0.560323784
0.483812507	0.429591495	0.607362592	0.396565895	0.607362592	1.102354938
0.188522042	0.030604804	0.547760231	0.073338867	0.547760231	0.600064886
0.643765147	0.632781749	0.978286793	0.527942778	0.978286793	2.011762386
0.365653125	0.396640599	0.430738023	0.844298435	0.844298435	1.148848831
0.790215992	0.601915195	0.184747683	0.288275214	0.790215992	1.525859745
0.691272082	0.964629097	0.698756003	0.200174178	0.964629097	2.11652656
0.997255247	0.743020618	0.330595853	0.457324402	0.997255247	2.237412811
0.683606616	0.064821707	0.876552325	0.818387062	0.876552325	1.400689948
0.401209297	0.977597815	0.664689622	0.697851193	0.977597815	1.788365837
0.288280819	0.597739726	0.881038395	0.754411626	0.881038395	1.490775874
0.58836891	0.088799783	0.261507179	0.401248053	0.58836891	0.957768665
0.811519166	0.314836484	0.351663185	0.281232543	0.811519166	1.580798923
0.994421703	0.277922662	0.708592294	0.667631644	0.994421703	2.180230083
0.413093108	0.52098699	0.607840971	0.162592621	0.607840971	1.095164125
0.926547444	0.898998554	0.008046485	0.177833449	0.926547444	1.792271389
0.730792932	0.661446183	0.737950645	0.026264983	0.737950645	1.760123593
0.603766526	0.368540413	0.14200466	0.67233603	0.67233603	1.089204504
0.91699644	0.353959282	0.453261202	0.192394186	0.91699644	1.918314919
0.724165749	0.399822763	0.99323155	0.767435999	0.99323155	1.914764165
0.330549932	0.219965439	0.135334394	0.149521861	0.330549932	0.46958208
0.265766323	0.064881596	0.550894669	0.217459395	0.550894669	0.657269333
0.455094664	0.051227289	0.932868145	0.175025866	0.932868145	1.187767604
0.973877641	0.2156786	0.288853109	0.558830873	0.973877641	1.984614734
0.94850468	0.947318029	0.985963491	0.287504134	0.985963491	2.819645609
0.419571989	0.274401235	0.900777473	0.928540668	0.928540668	1.351755772
0.38676024	0.058624566	0.343245765	0.446973091	0.446973091	0.616679208
0.987892046	0.66824503	0.503563138	0.383735895	0.987892046	2.300326306
0.055906112	0.87091323	0.337696183	0.003017415	0.87091323	1.168142798
0.531254224	0.494275157	0.59056127	0.846234037	0.846234037	1.420364852
0.940836027	0.616769074	0.0780573	0.438243632	0.940836027	1.874151786
0.703240006	0.135337703	0.657797091	0.361076089	0.703240006	1.286811259
0.87159957	0.338734145	0.692126267	0.176172074	0.87159957	1.865732179
0.863124586	0.116826575	0.304423381	0.944387774	0.944387774	1.724936566
0.142475049	0.101198305	0.231643864	0.901189186	0.901189186	0.944930293
0.612045728	0.347731116	0.317959227	0.913410454	0.913410454	1.398574744
0.039225547	0.186755689	0.575907823	0.791434871	0.791434871	0.900527577
0.838383704	0.918844417	0.824660845	0.397148231	0.918844417	2.379466665
0.969158574	0.162168726	0.151175177	0.637893611	0.969158574	1.932942801
0.503493919	0.211960972	0.555329927	0.484441994	0.555329927	0.926544325
0.012436595	0.089390084	0.859310729	0.689157349	0.859310729	0.936279256
0.442491844	0.483233076	0.395796762	0.980910412	0.980910412	1.367971531
0.180815244	0.00600091	0.01751228	0.635658527	0.635658527	0.668457769
0.417739598	0.185782337	0.56321465	0.40437419	0.56321465	0.842356356
0.617413003	0.355905457	0.641420526	0.937087296	0.937087296	1.546571178
0.527137557	0.811386631	0.551681277	0.46239643	0.811386631	1.536887448
0.992143248	0.102716277	0.350396607	0.365152518	0.992143248	2.012482908
0.012238147	0.314024162	0.290143123	0.372562594	0.372562594	0.463824318
0.030241718	0.154675892	0.381762872	0.406777819	0.406777819	0.466741893
0.842056581	0.249614133	0.812426353	0.837417256	0.842056581	1.753908967
0.090300583	0.950527807	0.950032533	0.46059925	0.950527807	1.861714343
0.240875077	0.862745012	0.0129828	0.673940087	0.862745012	0.931966661
0.328185621	0.866410132	0.457582689	0.500179612	0.866410132	1.370570212
0.803310723	0.336587301	0.597854605	0.286130446	0.803310723	1.649849108
0.866403379	0.177543199	0.800231903	0.224252902	0.866403379	1.759133925
0.085632289	0.757235371	0.549874274	0.414043004	0.757235371	1.18095251
0.669662298	0.634557236	0.972646126	0.898374785	0.972646126	2.038293357
0.696519326	0.928401318	0.784241618	0.357217586	0.928401318	2.14163144
0.362642498	0.117274113	0.656947251	0.111942093	0.656947251	0.865499739
0.45310774	0.615064823	0.978363416	0.234513495	0.978363416	1.78542696
0.13754127	0.256741165	0.390986854	0.855127258	0.855127258	0.97442728
0.722086555	0.020411375	0.121142142	0.8747868	0.8747868	1.398668471
0.315186329	0.697838543	0.888175593	0.03144536	0.888175593	1.607321178
0.3646919	0.530614861	0.068014018	0.310390924	0.530614861	0.699704291
0.460938361	0.45059832	0.063589662	0.731586029	0.731586029	0.972703597
0.294937206	0.050285965	0.537979708	0.938979972	0.938979972	1.053020756
0.387925713	0.371505439	0.923146397	0.41009411	0.923146397	1.416586664
0.235417325	0.216790251	0.305217766	0.284962715	0.305217766	0.426807319
0.142845863	0.264390836	0.642775257	0.586380193	0.642775257	0.833124085
0.129426943	0.08867871	0.887416015	0.682280991	0.887416015	0.982862255
0.191977374	0.092619893	0.717484639	0.533464954	0.717484639	0.820793301
0.693788105	0.581510475	0.70544286	0.006261574	0.70544286	1.597007208
0.896547925	0.255588075	0.67566817	0.928627926	0.928627926	1.905118835
0.718846392	0.967788577	0.431933206	0.725030032	0.967788577	1.902548735
0.283304197	0.868538644	0.034988691	0.499866422	0.868538644	0.979188942
0.888141909	0.993517126	0.657228198	0.922867637	0.993517126	2.435280648
0.091049555	0.418762342	0.459923549	0.389737168	0.459923549	0.660812233
0.436851255	0.328500455	0.83807295	0.12730505	0.83807295	1.304219315
0.125301624	0.953060527	0.945800966	0.097398581	0.953060527	1.870166592
